0.313	0.007951
0.314	0.007807
0.315	0.007666
0.316	0.007528
0.317	0.007392
0.318	0.00726
0.319	0.007129
0.32	0.007002
0.321	0.006876
0.322	0.006754
0.323	0.006633
0.324	0.006515
0.325	0.006399
0.326	0.006285
0.327	0.006174
0.328	0.006064
0.329	0.005957
0.33	0.005851
0.331	0.005748
0.332	0.005646
0.333	0.005547
0.334	0.005449
0.335	0.005352
0.336	0.005258
0.337	0.005165
0.338	0.005074
0.339	0.004985
0.34	0.004897
0.341	0.004811
0.342	0.004726
0.343	0.004642
0.344	0.00456
0.345	0.00448
0.346	0.004401
0.347	0.004323
0.348	0.004247
0.349	0.004171
0.35	0.004097
0.351	0.004025
0.352	0.003953
0.353	0.003883
0.354	0.003814
0.355	0.003746
0.356	0.003679
0.357	0.003613
0.358	0.003548
0.359	0.003484
0.36	0.003422
0.361	0.00336
0.362	0.003299
0.363	0.003239
0.364	0.00318
0.365	0.003122
0.366	0.003065
0.367	0.003008
0.368	0.002953
0.369	0.002898
0.37	0.002844
0.371	0.002791
0.372	0.002739
0.373	0.002687
0.374	0.002637
0.375	0.002586
0.376	0.002537
0.377	0.002488
0.378	0.00244
0.379	0.002393
0.38	0.002346
0.381	0.0023
0.382	0.002254
0.383	0.002209
0.384	0.002165
0.385	0.002121
0.386	0.002078
0.387	0.002035
0.388	0.001993
0.389	0.001952
0.39	0.00191
0.391	0.00187
0.392	0.00183
0.393	0.00179
0.394	0.001751
0.395	0.001712
0.396	0.001674
0.397	0.001636
0.398	0.001598
0.399	0.001561
0.4	0.001524
0.401	0.001488
0.402	0.001452
0.403	0.001417
0.404	0.001381
0.405	0.001346
0.406	0.001312
0.407	0.001278
0.408	0.001244
0.409	0.00121
0.41	0.001177
0.411	0.001144
0.412	0.001111
0.413	0.001079
0.414	0.001047
0.415	0.001015
0.416	0.0009829
0.417	0.0009515
0.418	0.0009203
0.419	0.0008893
0.42	0.0008586
0.421	0.000828
0.422	0.0007977
0.423	0.0007675
0.424	0.0007375
0.425	0.0007077
0.426	0.0006781
0.427	0.0006486
0.428	0.0006193
0.429	0.0005902
0.43	0.0005611
0.431	0.0005323
0.432	0.0005035
0.433	0.0004749
0.434	0.0004464
0.435	0.000418
0.436	0.0003896
0.437	0.0003614
0.438	0.0003333
0.439	0.0003052
0.44	0.0002773
0.441	0.0002493
0.442	0.0002215
0.443	0.0001937
0.444	0.0001659
0.445	0.0001382
0.446	0.0001105
0.447	0.00008285
0.448	0.00005522
0.449	0.00002761
0.45	0.
