0.00071547,0.00024486,0.00011986,0.00016398,0.00026692,0.0002081,0.0002081,0.00065664,0.00082576,0.00020074,0.00059782
0.00072282,0.0002081,0.00025957,0.00014927,0.00031839,0.00019339,9.7799e-05,0.00069341,0.00069341,0.00031104,0.00063458
0.00053164,0.00020074,0.00031104,0.00017868,0.0003331,0.00018604,0.00018604,0.00065664,0.00081106,0.00023751,0.00057576
0.00058311,0.00028163,0.00028163,0.00021545,0.00027428,0.00014927,-3.4558e-05,0.00053164,0.00069341,0.00028898,0.00071547
0.00061252,0.00039928,0.00037722,0.0002081,0.0002081,0.00024486,0.00017868,0.00068605,0.00073017,8.3093e-05,0.00065664
0.0005684,0.00030369,0.00027428,0.00012721,0.00028163,0.00026692,0.00031839,0.00069341,0.00065664,0.00034781,0.00064193
0.00068605,0.0002228,0.00038457,0.00017868,0.00028898,5.368e-05,0.00029633,0.00075959,0.00072282,0.00027428,0.00062723
0.00062723,0.00021545,0.00027428,4.6327e-05,0.00023751,3.162e-05,0.00019339,0.00065664,0.00072282,0.00025222,0.00059782
0.00059782,0.00027428,0.00023016,0.00019339,0.00026692,0.00014192,2.4267e-05,0.00056105,0.00063458,0.00021545,0.0005537
0.00061252,0.00029633,0.00042869,-5.6618e-05,0.00031839,0.0002081,0.00014192,0.00061252,0.00077429,0.00020074,0.00069341
0.00057576,0.00026692,0.00028163,0.00017868,0.00025222,0.00028163,0.00017133,0.00061252,0.00071547,0.00024486,0.00064929
0.00072282,0.00018604,0.00036251,0.00019339,0.00021545,0.00018604,0.00023016,0.00053899,0.00073017,0.00034045,0.00064929
0.00065664,0.00010515,0.00029633,0.00015662,7.5739e-05,0.00020074,0.00013456,0.0005684,0.0008037,0.00012721,0.0008037
0.00054634,0.00034781,0.00037722,0.00017133,0.00023751,0.00012721,0.00021545,0.00062723,0.00069341,0.00023016,0.00068605
0.00057576,0.00017133,0.00034045,8.3093e-05,0.00014927,0.00011986,0.00020074,0.00054634,0.00072282,0.00031104,0.00068605
0.00076694,0.00026692,0.00034045,0.00010515,0.0003331,0.00031104,0.00010515,0.00048016,0.00079635,0.00034045,0.00075959
0.00073017,0.00021545,0.00030369,0.00011251,0.00028163,0.00016398,0.00017868,0.00057576,0.0008037,0.00025222,0.00058311
0.00065664,0.00034045,0.00035516,0.00017133,0.00028898,0.00028163,0.00025957,0.00062723,0.00075223,0.00030369,0.00075223
0.00062723,0.0002228,0.00043605,0.00028163,0.0002081,0.00023016,0.00023016,0.00062723,0.00084047,0.00037722,0.00074488
0.00066399,0.00023751,0.00036251,7.5739e-05,0.00025222,9.7799e-05,0.00014192,0.00061988,0.00066399,0.00029633,0.00063458
0.00057576,0.00027428,0.00042134,0.00019339,0.00014927,4.6327e-05,0.00025222,0.00063458,0.00072282,0.00027428,0.00073017
0.00076694,0.00025222,0.00039928,0.00015662,0.00023016,0.00011986,0.00014192,0.00069341,0.00093606,0.00023016,0.00077429
0.00059782,0.0002081,0.00041399,0.00016398,0.00017868,8.3093e-05,0.00011251,0.00051693,0.00078165,0.00023016,0.00072282
0.00051693,0.00029633,0.00048016,0.00014192,0.00020074,0.00023016,0.00010515,0.00070076,0.00084782,0.00014927,0.00074488
0.00053164,0.00037722,0.00057576,0.00028163,0.00032575,0.00025957,0.00013456,0.00063458,0.00076694,0.00018604,0.00075223
0.00063458,0.00026692,0.00039193,0.00023016,0.00025957,0.00011251,0.00023016,0.00071547,0.00075223,0.00025222,0.00082576
0.00063458,0.00026692,0.00048752,7.5739e-05,0.00021545,0.00015662,0.00028163,0.00067135,0.00064193,0.00028163,0.00065664
0.00061252,0.00017868,0.00045811,5.368e-05,0.00023016,2.2075e-06,0.00020074,0.00068605,0.00059782,0.00040663,0.00089194
0.00068605,0.00023016,0.00053164,4.6327e-05,0.00027428,0.00014927,0.00027428,0.00067135,0.000914,0.0002081,0.00069341
0.00061988,0.00018604,0.00039928,0.00012721,0.00028163,0.00018604,0.00015662,0.00061252,0.00071547,0.00021545,0.0005684
0.00061252,0.00015662,0.00047281,0.00023751,0.0002081,0.00025222,0.00015662,0.00061252,0.00092871,0.00017133,0.00084782
0.00063458,0.00035516,0.00036251,0.00036987,0.00019339,0.0002228,0.0002228,0.00058311,0.00089194,0.00023751,0.00078165
0.00052428,0.00018604,0.00034045,0.00025222,0.00023751,0.00026692,0.00017868,0.00084782,0.00075959,0.00017133,0.00085518
0.00069341,0.00024486,0.00043605,0.00019339,0.00020074,0.00017133,0.00024486,0.00059782,0.00075223,0.00026692,0.00081106
0.00054634,0.00017133,0.00039928,0.00013456,0.00013456,5.368e-05,2.2075e-06,0.00077429,0.0006787,0.00013456,0.00073017
0.00059046,0.00011251,0.00047281,0.00023751,0.00026692,0.00016398,0.00014192,0.00059046,0.00086988,0.00026692,0.00075959
0.00045075,0.00013456,0.00039193,0.00017133,0.0002228,0.00014927,0.00020074,0.00081841,0.00094342,5.368e-05,0.00064929
0.00053899,0.00017133,0.00053164,0.00017868,0.00025957,0.00019339,0.00020074,0.00070811,0.00084782,0.00034045,0.00077429
0.00061988,0.00021545,0.00041399,0.00020074,0.00034781,0.00017133,0.00025222,0.00077429,0.0008037,0.00016398,0.00081106
0.00045811,0.0002228,0.00039928,0.00025957,0.00025222,0.00021545,0.00020074,0.00086988,0.00081841,0.00031839,0.00076694
0.00054634,0.00011986,0.00035516,0.00017868,0.00023016,0.00021545,0.00018604,0.0006787,0.0006787,0.00019339,0.00096548
0.00039928,0.00015662,0.00038457,0.00019339,0.00031104,0.00017868,0.00013456,0.0006787,0.0006787,9.7799e-05,0.00074488
0.00045075,0.0002228,0.00050958,0.00023751,0.00023016,0.00032575,0.00028163,0.00072282,0.00086253,0.00024486,0.00072282
0.0004434,0.00024486,0.00042134,0.00024486,0.00036987,0.00014927,0.00029633,0.00084047,0.00077429,0.00020074,0.00075223
0.00047281,0.00019339,0.00050222,0.00028163,0.00034781,0.00021545,0.00016398,0.00075223,0.00090665,3.8973e-05,0.00089194
0.00048016,0.00024486,0.00045811,0.00020074,0.00042134,0.00015662,0.00020074,0.00087724,0.00084782,0.00023751,0.00075223
0.00053164,5.368e-05,0.00047281,0.00014927,0.00030369,0.00027428,0.00011986,0.00087724,0.00073753,0.0002228,0.00087724
0.00049487,7.5739e-05,0.00050958,0.00011251,0.00031104,0.00018604,0.00023016,0.0006787,0.00076694,0.00018604,0.00078165
0.00048752,0.00019339,0.00049487,0.00019339,0.00024486,0.00027428,0.0002081,0.00082576,0.0008037,0.00018604,0.00070076
0.00053164,0.00010515,0.00036251,0.00023016,0.00037722,0.00015662,0.00021545,0.00076694,0.000789,0.00014192,0.0008037
0.00051693,0.00015662,0.00054634,0.00019339,0.00020074,0.00014192,0.00024486,0.00073017,0.00087724,0.00028163,0.00076694
0.00038457,0.00015662,0.00061988,0.00023016,0.00031839,0.00026692,0.00012721,0.00074488,0.00093606,0.0002081,0.00087724
0.00042134,0.00028898,0.00042869,0.00025957,0.00027428,0.00016398,0.00011986,0.00087724,0.00086253,0.00018604,0.000789
0.00057576,0.00010515,0.00050222,0.00015662,0.00028898,0.00029633,0.00020074,0.0008037,0.00084782,0.00028898,0.0008037
0.00045075,0.0002228,0.00053164,0.00018604,6.8386e-05,0.00016398,0.0002228,0.00074488,0.00093606,0.00021545,0.00068605
0.00043605,5.368e-05,0.00052428,0.0002228,0.00035516,0.00019339,0.00011251,0.00077429,0.00085518,0.00015662,0.00075959
0.00042869,0.00019339,0.00053164,0.00013456,0.00012721,0.00027428,0.0002228,0.00056105,0.00082576,0.00025957,0.000789
0.00037722,0.00015662,0.00061252,0.00026692,0.00025222,0.00026692,9.7799e-05,0.00073017,0.00073017,0.00025957,0.00071547
0.00048752,0.00025957,0.00039928,0.00024486,0.00024486,0.00023016,0.00019339,0.00079635,0.00079635,8.3093e-05,0.00081106
0.00051693,0.00016398,0.00048752,0.0003331,0.00023751,0.00013456,0.00023016,0.000789,0.00095077,0.00019339,0.00095812
0.00054634,0.0002081,0.00034045,0.00023016,0.00023016,0.00025957,0.00039193,0.00079635,0.00089194,0.00017868,0.00076694
0.00053164,0.00016398,0.00053899,0.00028898,0.00020074,0.0003331,0.00032575,0.00079635,0.00084047,0.00014927,0.00089194
0.00045811,0.00012721,0.00042134,7.5739e-05,0.00011986,0.00019339,0.00019339,0.00078165,0.00073017,0.00012721,0.00075959
0.00046546,0.00024486,0.00053164,0.00028898,2.4267e-05,8.3093e-05,0.00016398,0.00075223,0.00081106,0.00016398,0.00071547
0.00045811,0.00020074,0.00051693,0.00017868,0.00018604,0.00018604,9.7799e-05,0.00081106,0.00084782,0.00011251,0.00075959
0.00048752,0.00023016,0.00059782,0.00035516,0.00028163,0.00028898,0.00020074,0.00085518,0.0010464,0.00015662,0.00086988
0.00050958,0.0003331,0.00056105,0.00023751,0.00023016,0.00018604,0.00024486,0.00086253,0.00079635,0.0002081,0.00081106
0.00041399,0.00016398,0.00052428,0.00025222,0.00032575,0.00028898,0.00019339,0.00083312,0.00086253,0.00015662,0.0008993
0.00050222,0.00020074,0.00054634,0.00024486,0.00025957,4.6327e-05,0.00014192,0.00073753,0.00092136,0.00017868,0.00084047
0.00047281,0.00025222,0.00048016,0.0002081,0.00016398,0.00014192,0.00016398,0.00078165,0.000789,-5.1457e-06,0.00073017
0.00048016,0.00025957,0.00043605,0.00014192,0.00012721,9.0446e-05,0.00020074,0.00064929,0.00098018,0.00019339,0.00069341
0.0004434,0.00020074,0.00048752,0.00020074,0.00023016,0.0002228,9.0446e-05,0.00072282,0.00086253,0.00011986,0.00085518
0.0004434,0.00021545,0.00048016,0.00023016,0.00034045,0.00013456,0.00031104,0.00081841,0.00087724,0.00023016,0.000914
0.00053164,0.0002228,0.00052428,0.00028163,0.00030369,4.6327e-05,0.00036987,0.0008037,0.00092136,0.00025957,0.0008993
0.00053899,0.00018604,0.00048752,0.00016398,0.00011251,0.00011251,0.00014192,0.00076694,0.00087724,7.5739e-05,0.00084047
0.00060517,0.00021545,0.00046546,0.00032575,0.00019339,0.00019339,0.00028898,0.0010096,0.00084047,0.00025957,0.0008037
0.00035516,0.00016398,0.00050958,0.00023016,0.00017868,0.00016398,0.00034781,0.000789,0.00069341,9.7799e-05,0.00074488
0.00034781,0.00013456,0.00065664,0.00018604,0.00031104,0.00013456,0.00025957,0.00086988,0.00082576,0.00025222,0.0008037
0.00058311,0.00018604,0.00045811,0.00028163,0.00014192,0.00018604,0.00031839,0.00081106,0.0008993,-1.9852e-05,0.00081106
0.00045075,0.00035516,0.00046546,0.00038457,0.00023751,0.00017868,0.00025957,0.0008993,0.00081841,0.00011251,0.00090665
0.00037722,0.00034045,0.00053899,0.00027428,0.00020074,0.00016398,0.00031104,0.00088459,0.00088459,9.7799e-05,0.00083312
0.00045075,0.00028898,0.00045075,0.00040663,0.00029633,0.0002081,0.00027428,0.00086988,0.000789,7.5739e-05,0.0006787
0.00048752,0.00017133,0.00049487,0.00039193,0.00016398,0.00025222,0.00034781,0.00069341,0.00075959,2.2075e-06,0.00063458
0.00050958,4.6327e-05,0.00056105,0.00026692,0.00021545,0.00018604,0.00031839,0.00086988,0.00086253,0.0002081,0.00084047
0.00053899,0.00020074,0.00050222,0.00025222,0.00018604,0.00023751,0.00014192,0.00081841,0.00094342,9.7799e-05,0.00086988
0.00059782,0.00028163,0.0005684,0.00026692,0.00010515,0.0003331,0.00032575,0.00084047,0.00077429,-4.9265e-05,0.00070076
0.00058311,0.00025957,0.00058311,0.00028163,0.00023016,0.00034045,0.00031839,0.00076694,0.00088459,0.00010515,0.0008993
0.00050222,6.8386e-05,0.00064193,0.00034781,0.00028898,0.00025222,0.00029633,0.00078165,0.00075959,0.00017133,0.00090665
0.00046546,0.0002228,0.00056105,0.00032575,0.0002228,0.00018604,0.00030369,0.00097283,0.00068605,0.0002081,0.00084047
0.0005684,0.00013456,0.00060517,0.00037722,0.00024486,0.00023751,0.00039193,0.00087724,0.00073753,0.00010515,0.00086253
0.00042134,0.00014192,0.00060517,0.00028898,0.00014927,0.00023016,0.00039193,0.00072282,0.00082576,0.00019339,0.00086253
0.00045075,8.3093e-05,0.00063458,0.00037722,0.00020074,0.00020074,0.00011986,0.00075959,0.00085518,0.00011251,0.00073017
0.00051693,0.00023016,0.00058311,0.00037722,0.00028898,0.00011251,0.00025222,0.00082576,0.00074488,0.00016398,0.00075223
0.00059046,0.00014927,0.00071547,0.00038457,0.00023016,0.00021545,0.00046546,0.00081841,0.0006787,0.00016398,0.00069341
0.00049487,0.00014192,0.00058311,0.00030369,0.0002228,0.00024486,0.00032575,0.00093606,0.00095812,0.00017868,0.00086988
0.00048752,9.0446e-05,0.00069341,0.0003331,0.00016398,0.00031104,0.00040663,0.00086988,0.00082576,0.0002081,0.00065664
0.00059782,0.00012721,0.00053899,0.00037722,0.00017868,0.00020074,0.00031104,0.00078165,0.00073753,0.00017868,0.00086988
0.00061252,0.00029633,0.00069341,0.00031839,0.00023016,0.00020074,0.00045811,0.00076694,0.00073017,0.00018604,0.00073753
0.00053899,7.5739e-05,0.00057576,0.00039193,0.00017133,0.00013456,0.00040663,0.00084782,0.00084782,9.0446e-05,0.00075959
0.00042869,0.00021545,0.0008037,0.00038457,6.8386e-05,0.00015662,0.0004434,0.00075223,0.00079635,0.00036987,0.00082576
0.00056105,0.0002228,0.00060517,0.00040663,0.00019339,0.00032575,0.00028163,0.00082576,0.00079635,0.00018604,0.00085518
0.00059046,0.00018604,0.00072282,0.00031839,0.00027428,0.00030369,0.00031839,0.00081841,0.000789,0.00032575,0.00079635
0.00048752,0.00020074,0.00061988,0.00027428,0.00017868,0.00029633,0.00049487,0.00081841,0.00073017,0.00011986,0.00077429
0.00059782,9.0446e-05,0.0005684,0.00026692,0.00011251,0.00017868,0.0003331,0.00077429,0.00082576,0.00017868,0.00074488
0.00037722,0.00016398,0.00056105,0.00036251,0.00017133,0.00031104,0.0003331,0.00085518,0.00082576,2.2075e-06,0.00092136
0.00041399,0.00029633,0.00063458,0.0003331,0.0002081,0.00027428,0.0002228,0.00084047,0.00085518,0.00015662,0.000789
0.00045811,0.00011251,0.00072282,0.00034045,0.00014192,0.00031839,0.0002081,0.00082576,0.00085518,0.00012721,0.0006787
0.00046546,0.00021545,0.0005537,0.00031839,0.00028898,0.00029633,0.00026692,0.00098018,0.00063458,-1.9852e-05,0.00076694
0.0004434,5.368e-05,0.00066399,0.00034781,0.00017868,0.00019339,0.00023016,0.00097283,0.00073017,9.5606e-06,0.00087724
0.00034781,0.00020074,0.00058311,0.00036251,0.00010515,0.00039193,0.00039193,0.00093606,0.00073017,9.7799e-05,0.0008037
0.00039193,0.00017133,0.00063458,0.00036987,0.00018604,0.00039928,0.00038457,0.00088459,0.000789,0.00013456,0.00088459
0.00031839,0.00017868,0.00066399,0.00032575,6.1033e-05,0.00030369,0.00034045,0.00093606,0.00088459,0.00011986,0.00084047
0.00021545,5.368e-05,0.00083312,0.00048016,0.00010515,0.00020074,0.00036251,0.00072282,0.00084047,0.0002081,0.00078165
0.00050222,0.00025222,0.00065664,0.00034045,0.00018604,0.00023751,0.00026692,0.00079635,0.00089194,7.5739e-05,0.00086253
0.00025222,0.00020074,0.00078165,0.00048016,9.0446e-05,0.00036987,0.00045075,0.00081106,0.00089194,8.3093e-05,0.00082576
0.00032575,0.00019339,0.00065664,0.00040663,0.00015662,0.00023751,0.00029633,0.00088459,0.00079635,0.00020074,0.00092871
0.00024486,0.00013456,0.00063458,0.00030369,6.1033e-05,0.00028163,0.00039193,0.00079635,0.00072282,0.00015662,0.00075223
0.00031104,0.00011986,0.00064929,0.00017868,0.00017868,0.00017868,0.0004434,0.00075959,0.0006787,0.00011251,0.00087724
0.00031839,0.0002081,0.000789,0.00025957,0.0002081,0.00026692,0.00029633,0.00075223,0.00084047,8.3093e-05,0.00086988
0.00024486,0.00035516,0.000789,0.00039193,0.00024486,0.00020074,0.00030369,0.00084782,0.00084047,9.0446e-05,0.00084782
0.00036251,0.00025957,0.00076694,0.00042869,0.00016398,0.00023751,0.00032575,0.00078165,0.00075223,0.00014927,0.00082576
0.00039193,0.00015662,0.00064193,0.00036251,0.00017868,0.00038457,0.00039193,0.0006787,0.00081106,0.0002228,0.000914
0.00032575,3.162e-05,0.00073017,0.00054634,0.00011251,0.00011986,0.00037722,0.00086988,0.00073017,0.00010515,0.0008037
0.00032575,7.5739e-05,0.00068605,0.00042134,0.00015662,0.00019339,0.00045075,0.00064193,0.00073017,0.00011986,0.00098753
0.00026692,0.00017868,0.00068605,0.00045811,5.368e-05,0.00041399,0.00018604,0.00075959,0.0008037,0.00025957,0.00076694
0.00025957,0.00014927,0.00076694,0.00052428,0.00027428,0.00026692,0.00048752,0.00075223,0.0006787,0.00021545,0.00078165
0.00020074,0.00025222,0.00093606,0.00035516,0.00023751,0.00028163,0.00028898,0.000914,0.00085518,0.00014192,0.00083312
0.00029633,0.0002228,0.0008037,0.00037722,0.00024486,0.00039193,0.00039928,0.00089194,0.00084047,0.00014927,0.00095077
0.0003331,6.1033e-05,0.00064929,0.00050222,2.4267e-05,0.00027428,0.00046546,0.0008993,0.00074488,0.00020074,0.00089194
0.00025222,6.1033e-05,0.00078165,0.00042869,0.00017133,0.00023016,0.00034781,0.00096548,0.00061988,0.00026692,0.00081106
0.00023751,4.6327e-05,0.00079635,0.0003331,0.00014192,0.00014192,0.00048752,0.00078165,0.00067135,0.00017868,0.00075223
0.00010515,3.162e-05,0.00066399,0.00035516,0.00011251,0.00027428,0.00047281,0.00084782,0.00084047,0.00017868,0.00070076
0.00025222,0.00011986,0.00081841,0.00047281,0.00015662,0.00029633,0.00039928,0.00075223,0.00087724,0.00025222,0.000789
0.00026692,0.00015662,0.00092871,0.00048752,0.00016398,0.00018604,0.00031104,0.00085518,0.00062723,0.00018604,0.00084047
0.00024486,0.00013456,0.00076694,0.00034045,0.00017133,0.0002081,0.00039928,0.00081841,0.00078165,0.00025957,0.000789
0.00016398,0.00015662,0.00072282,0.00040663,0.00026692,0.00023751,0.00050958,0.00077429,0.00069341,0.00010515,0.00079635
0.00018604,0.00015662,0.00076694,0.00050958,0.00014192,0.00039928,0.00048016,0.00098018,0.00079635,0.00024486,0.00081106
0.00013456,0.00019339,0.0008037,0.00039928,4.6327e-05,0.00017133,0.00040663,0.00082576,0.00062723,0.00017868,0.00072282
0.00028898,9.7799e-05,0.00069341,0.00046546,-5.6618e-05,0.00027428,0.00040663,0.00085518,0.0006787,0.0002081,0.00073017
0.00017868,0.00027428,0.00072282,0.00048016,0.00023751,0.00027428,0.00045075,0.00072282,0.00061252,0.00031104,0.00075223
0.00024486,0.00011986,0.00070811,0.00051693,0.00011986,0.00028898,0.00043605,0.00078165,0.00075959,0.00023751,0.00081106
0.0003331,8.3093e-05,0.0006787,0.00065664,0.00023751,0.00024486,0.00056105,0.00081841,0.00073017,0.00019339,0.00078165
0.00018604,9.0446e-05,0.00086988,0.00059782,7.5739e-05,0.00041399,0.00046546,0.000789,0.00064193,0.00025222,0.00081106
0.00020074,0.00020074,0.00071547,0.00060517,0.00010515,0.00025222,0.00053899,0.00085518,0.00070076,0.0002228,0.00081841
0.00011986,4.6327e-05,0.00070076,0.00058311,0.00023016,0.00040663,0.00051693,0.00084782,0.00071547,0.00011251,0.00073753
8.3093e-05,4.6327e-05,0.00086988,0.00047281,0.00019339,0.00045811,0.00057576,0.00084782,0.00070076,0.00010515,0.00076694
0.00028163,0.00011251,0.00078165,0.000789,0.00021545,0.00023016,0.00043605,0.00084782,0.00073017,0.00021545,0.00065664
0.00039193,0.00014927,0.00076694,0.00061988,0.00014927,0.00039928,0.00050958,0.00092136,0.00079635,0.00011251,0.00064929
0.0003331,0.00015662,0.00075959,0.00054634,0.00031104,0.00046546,0.00050958,0.00085518,0.00072282,0.00021545,0.00087724
0.00017133,0.00013456,0.00073017,0.00056105,0.00029633,0.00042134,0.00043605,0.00094342,0.000789,0.00012721,0.00075959
0.00019339,4.6327e-05,0.00074488,0.00053899,0.00018604,0.00031839,0.00052428,0.00089194,0.00074488,0.00021545,0.00070076
7.5739e-05,1.6914e-05,0.00075959,0.0005684,0.00025222,0.00038457,0.00036987,0.00092871,0.00065664,0.00019339,0.00058311
3.8973e-05,0.00013456,0.00068605,0.00047281,0.00032575,0.00036987,0.00045075,0.00092136,0.00074488,0.00028163,0.00063458
0.00014927,0.00023016,0.00094342,0.00058311,0.0002228,0.00036987,0.00048016,0.00087724,0.00071547,7.5739e-05,0.000789
0.00023751,0.00021545,0.0008037,0.00063458,0.0002228,0.00031104,0.00067135,0.00078165,0.00074488,0.00019339,0.00067135
0.00018604,9.0446e-05,0.00074488,0.00054634,9.7799e-05,0.00037722,0.00054634,0.00084782,0.00064193,0.00017133,0.00075959
0.00017868,9.7799e-05,0.00075959,0.00049487,6.1033e-05,0.00036251,0.00059782,0.00081841,0.00066399,0.00027428,0.00068605
0.00021545,0.00015662,0.00076694,0.00046546,4.6327e-05,0.00030369,0.00058311,0.000789,0.00075223,0.00023751,0.00059046
0.00025957,0.0002228,0.00087724,0.0004434,9.0446e-05,0.00034045,0.0005537,0.00073753,0.00079635,0.0002081,0.00059782
0.00012721,9.0446e-05,0.00075223,0.00047281,0.00017868,0.00024486,0.00050958,0.00078165,0.00068605,0.00023016,0.00057576
0.00014192,0.00014927,0.00066399,0.00048016,0.00020074,0.00036251,0.00064193,0.00076694,0.00070811,0.00014192,0.00069341
0.00014927,0.00023016,0.00077429,0.00056105,0.00015662,0.0003331,0.00058311,0.0008037,0.00061988,0.00012721,0.00073753
0.00028163,0.00013456,0.00083312,0.00053164,0.00014192,0.0003331,0.00066399,0.0008037,0.00072282,0.00031839,0.00071547
0.0002081,0.00014927,0.00084047,0.00048752,0.00025222,0.00027428,0.00053899,0.00069341,0.00064929,0.00017868,0.00064929
0.00028898,0.00012721,0.00069341,0.00040663,0.00015662,0.00025222,0.00050958,0.00078165,0.00070811,0.0002081,0.00064929
3.8973e-05,0.00034045,0.00078165,0.00054634,0.00013456,0.00021545,0.00053899,0.00084782,0.00073017,0.00029633,0.00064193
0.00013456,0.00025957,0.00084047,0.00064929,9.7799e-05,0.00036987,0.00054634,0.00081841,0.00076694,0.00023751,0.00072282
0.00024486,0.00021545,0.00082576,0.00059782,0.00039928,0.00028163,0.00045811,0.00089194,0.00072282,0.00025222,0.00066399
0.00023016,0.00023016,0.00082576,0.00066399,0.00026692,0.00028163,0.00049487,0.00085518,0.00076694,0.00016398,0.00050958
0.00029633,0.00031839,0.00075959,0.0004434,0.00028163,0.00039928,0.00042869,0.00092136,0.00061252,0.00017133,0.00065664
0.00026692,0.0002081,0.00075223,0.00070811,0.00020074,0.00034045,0.00048016,0.00095077,0.00070076,0.00016398,0.00064193
0.0002228,0.00019339,0.00085518,0.00058311,0.00017133,0.00032575,0.00064193,0.00081106,0.0006787,0.00011986,0.00067135
0.00017868,0.00036251,0.00079635,0.00059046,0.00028163,0.00037722,0.00059782,0.00085518,0.00070811,0.00014192,0.00069341
0.00017133,0.0002081,0.00083312,0.00058311,0.00028898,0.00036987,0.00050958,0.00081841,0.00075959,0.00023016,0.00061252
0.00029633,0.00031839,0.000789,0.00048752,0.00023751,0.00036251,0.00057576,0.00081841,0.00063458,0.00013456,0.00053164
0.0002228,0.00011251,0.00079635,0.00048752,0.00028898,0.00036987,0.00059782,0.0008037,0.00077429,0.00025222,0.0006787
0.00028163,0.00021545,0.00077429,0.00053164,0.0002081,0.00048016,0.00073753,0.00098018,0.00062723,0.00031104,0.0008037
0.00019339,0.00016398,0.00084047,0.00054634,0.00036251,0.00028898,0.00053899,0.000914,0.00056105,0.00034781,0.00063458
0.00019339,0.0002081,0.00082576,0.00059782,0.00032575,0.00029633,0.00059782,0.00098018,0.00064193,0.00027428,0.00064193
9.7799e-05,0.00020074,0.0008993,0.00048752,0.00036987,0.00037722,0.00059782,0.0010096,0.0005684,0.00017868,0.00059782
0.00024486,0.00020074,0.00082576,0.00069341,0.00026692,0.00042134,0.00048016,0.00081841,0.00069341,6.8386e-05,0.00069341
0.00013456,0.00019339,0.00085518,0.0006787,0.00025957,0.00049487,0.00066399,0.00095812,0.00061988,0.00028163,0.0005537
0.0003331,0.0003331,0.00076694,0.00065664,0.00036987,0.00034781,0.00058311,0.00081106,0.00058311,0.0002228,0.00054634
0.00017868,0.00023751,0.0008037,0.00045075,0.00028898,0.00036987,0.00061988,0.00084782,0.00071547,0.00028163,0.00064929
0.00025222,0.00010515,0.00081106,0.00053164,0.0002228,0.00043605,0.00057576,0.00093606,0.00064193,0.00028898,0.00048016
0.00027428,0.00021545,0.00070076,0.00056105,0.00028163,0.00042134,0.00056105,0.00077429,0.00047281,0.00027428,0.00056105
0.00023751,0.00030369,0.0008037,0.0005537,0.00027428,0.00050222,0.00059046,0.00082576,0.00059782,0.00012721,0.00066399
0.00025957,0.00011986,0.00073753,0.00050222,0.00015662,0.00038457,0.00061252,0.00081841,0.00068605,0.00012721,0.00056105
0.00034045,0.00031104,0.00084782,0.00061988,0.00035516,0.00049487,0.00041399,0.00070811,0.00073017,0.00025957,0.00065664
0.00032575,0.0002081,0.00085518,0.00064193,0.00021545,0.00047281,0.00058311,0.00081841,0.00059046,0.00026692,0.0005537
0.00025957,0.00027428,0.00084047,0.00053899,0.00031839,0.0004434,0.0005684,0.00071547,0.00066399,0.00034781,0.00059046
0.00013456,0.00025222,0.00088459,0.00059046,0.00023016,0.00037722,0.00064929,0.00084047,0.00052428,0.00031839,0.00048752
0.00018604,0.00032575,0.00087724,0.00043605,0.00026692,0.00035516,0.00051693,0.0008037,0.00052428,0.00025222,0.00053899
0.00015662,0.00036251,0.00084782,0.00050958,0.00014192,0.00049487,0.00050222,0.00073017,0.00056105,0.00021545,0.00045811
0.0002228,0.00019339,0.00083312,0.00060517,0.0002228,0.00042134,0.00048016,0.00076694,0.00059046,0.00016398,0.00062723
0.00021545,0.00032575,0.00081841,0.00058311,0.00029633,0.00049487,0.00071547,0.00074488,0.00066399,0.00021545,0.00059046
0.00027428,0.00025957,0.0008993,0.00059782,0.00040663,0.00052428,0.00059046,0.00069341,0.00075959,0.00027428,0.00052428
0.00032575,0.00031104,0.00090665,0.00078165,0.00031839,0.00053164,0.00064193,0.00074488,0.00053899,0.00032575,0.00073017
0.00012721,0.00028163,0.00081841,0.00070076,0.00028163,0.00034045,0.00081106,0.00092136,0.00046546,0.0002228,0.00052428
0.0002228,0.00041399,0.00085518,0.00058311,0.00032575,0.00041399,0.00054634,0.00090665,0.00056105,0.00031839,0.00045811
0.00027428,0.00025222,0.0010096,0.00061252,0.00020074,0.00041399,0.00045811,0.00062723,0.00053899,0.00025957,0.00058311
0.00011251,0.00032575,0.00079635,0.00050958,0.00023751,0.00042869,0.00062723,0.00059782,0.00066399,0.00028163,0.00066399
0.00018604,0.00037722,0.00086253,0.00061988,0.00014927,0.00050222,0.00066399,0.00073753,0.00049487,0.00027428,0.0005537
0.00013456,0.00049487,0.00070811,0.0006787,0.00023751,0.00048016,0.00061252,0.00074488,0.00054634,0.00026692,0.00076694
0.00017133,0.00039928,0.00098753,0.00059046,0.00037722,0.00050958,0.00068605,0.00070076,0.00059046,0.00029633,0.00045811
9.7799e-05,0.00034781,0.00088459,0.00047281,0.00019339,0.00045075,0.00064929,0.00065664,0.00061252,0.00016398,0.00050958
0.00013456,0.00025957,0.00076694,0.00047281,0.00016398,0.00042134,0.00059046,0.00068605,0.00064929,0.00017868,0.00066399
0.00032575,0.00030369,0.00084047,0.00050222,0.00018604,0.00048752,0.00059782,0.00053899,0.00050958,0.0003331,0.00027428
0.00024486,0.00040663,0.00088459,0.00059782,0.00025957,0.00047281,0.00063458,0.00073753,0.00062723,0.00032575,0.00050222
