-2/25	7.487922705314009e-8
-0.079	9.62962962962963e-8
-0.078	1.2383252818035425e-7
-0.077	1.5909822866344604e-7
-0.076	2.045088566827697e-7
-0.075	2.6247987117552335e-7
-0.07400000000000001	3.381642512077294e-7
-0.073	4.331723027375201e-7
-0.07200000000000001	5.571658615136876e-7
-0.071	7.1658615136876e-7
-7/100	9.210950080515298e-7
-0.069	1.1835748792270531e-6
-0.068	1.5217391304347825e-6
-0.067	1.9484702093397744e-6
-0.066	2.51207729468599e-6
-0.065	3.2367149758454105e-6
-0.064	4.154589371980677e-6
-0.063	5.330112721417069e-6
-0.062000000000000006	6.859903381642511e-6
-0.061	8.808373590982287e-6
-3/50	0.000011320450885668276
-0.059000000000000004	0.000014557165861513688
-0.057999999999999996	0.00001867954911433172
-0.057	0.00002399355877616747
-0.055999999999999994	0.000030917874396135266
-0.055	0.00003961352657004831
-0.054000000000000006	0.00005104669887278583
-0.053	0.00006553945249597424
-0.052000000000000005	0.00008421900161030597
-0.051	0.00010821256038647342
-1/20	0.00013913043478260868
-0.049	0.00017874396135265702
-0.048	0.00023027375201288244
-0.047	0.0002946859903381642
-0.046	0.00038003220611916263
-0.045	0.0004879227053140097
-0.044000000000000004	0.0006264090177133655
-0.043	0.0008051529790660225
-0.042	0.001035426731078905
-0.040999999999999995	0.0013301127214170691
-1/25	0.0017069243156199677
-0.039	0.002190016103059581
-0.038	0.002818035426731079
-0.037000000000000005	0.003623188405797101
-0.036000000000000004	0.004669887278582931
-0.035	0.005990338164251207
-0.034	0.007697262479871176
-0.033	0.009887278582930757
-0.032	0.012689210950080514
-0.031000000000000003	0.016264090177133657
-3/100	0.020933977455716585
-0.028999999999999998	0.026892109500805155
-0.027999999999999997	0.034299516908212556
-0.027000000000000003	0.043961352657004835
-0.026000000000000002	0.05619967793880837
-0.025	0.071658615136876
-0.024	0.09098228663446054
-0.023	0.11529790660225442
-0.022000000000000002	0.14508856682769727
-0.021	0.18196457326892107
-1/50	0.2254428341384863
-0.019	0.2753623188405797
-0.018000000000000002	0.3333333333333333
-0.017	0.3961352657004831
-0.016	0.46376811594202894
-0.015	0.533011272141707
-0.013999999999999999	0.6006441223832528
-0.013000000000000001	0.6650563607085346
-0.012	0.7262479871175522
-0.011000000000000001	0.7793880837359097
-1/100	0.8260869565217391
-0.009000000000000001	0.8663446054750402
-0.008	0.8985507246376812
-0.006999999999999999	0.9275362318840579
-0.006	0.9484702093397744
-0.005	0.966183574879227
-0.004	0.9790660225442834
-0.003	0.9887278582930756
-0.002	0.9951690821256037
-0.001	0.998389694041868
0.	1.
0.001	0.9967793880837359
0.002	0.9919484702093397
0.003	0.9822866344605474
0.004	0.9710144927536232
0.005	0.9549114331723026
0.006	0.9355877616747181
0.006999999999999999	0.9114331723027375
0.008	0.8824476650563607
0.009000000000000001	0.8486312399355876
1/100	0.8099838969404187
0.011000000000000001	0.7648953301127214
0.012	0.7149758454106281
0.013000000000000001	0.6586151368760064
0.013999999999999999	0.6006441223832528
0.015	0.5394524959742351
0.016	0.4782608695652174
0.017	0.4186795491143317
0.018000000000000002	0.36231884057971014
0.019	0.30917874396135264
1/50	0.26247987117552335
0.021	0.2222222222222222
0.022000000000000002	0.1867954911433172
0.023	0.15716586151368758
0.024	0.13220611916264088
0.025	0.11159420289855071
0.026000000000000002	0.09436392914653784
0.027000000000000003	0.08035426731078904
0.027999999999999997	0.06859903381642511
0.028999999999999998	0.05893719806763285
3/100	0.05088566827697262
0.031000000000000003	0.04412238325281804
0.032	0.038486312399355876
0.033	0.03365539452495974
0.034	0.029629629629629627
0.035	0.02608695652173913
0.036000000000000004	0.023027375201288242
0.037000000000000005	0.02045088566827697
0.038	0.01819645732689211
0.039	0.016264090177133657
1/25	0.014492753623188404
0.040999999999999995	0.012946859903381642
0.042	0.011594202898550723
0.043	0.010402576489533012
0.044000000000000004	0.00932367149758454
0.045	0.008373590982286634
0.046	0.00752012882447665
0.047	0.00676328502415459
0.048	0.00608695652173913
0.049	0.005475040257648954
1/20	0.004943639291465378
0.051	0.0044444444444444444
0.052000000000000005	0.004009661835748792
0.053	0.0036070853462157808
0.054000000000000006	0.0032528180354267308
0.055	0.0029307568438003222
0.055999999999999994	0.0026409017713365543
0.057	0.002383252818035427
0.057999999999999996	0.0021578099838969406
0.059000000000000004	0.0019484702093397744
3/50	0.001755233494363929
0.061	0.0015797101449275361
0.062000000000000006	0.00142512077294686
0.063	0.001286634460547504
0.064	0.0011610305958132045
0.065	0.0010483091787439613
0.066	0.0009452495974235105
0.067	0.0008534621578099839
0.068	0.0007697262479871176
0.069	0.0006956521739130434
7/100	0.0006280193236714975
0.071	0.0005668276972624798
0.07200000000000001	0.0005120772946859903
0.073	0.00046215780998389694
0.07400000000000001	0.00041706924315619966
0.075	0.00037681159420289854
0.076	0.0003397745571658615
0.077	0.0003075684380032206
0.078	0.00027858293075684376
0.079	0.000251207729468599
2/25	0.0002286634460547504
