3.103755150194709503e-02,-1.715902786551757046e-04,1.244077092674879762e-05,-1.579110544620971820e-02,-1.237818668055494834e-04,3.740289302367925478e-05,1.043171743749594102e-03,-8.293330740157190328e-05,-1.782804001841541326e-06,-2.235827764759089082e-07,-1.999588337945874564e-05,8.315324411291569455e-06
3.141051315250846521e-02,-1.541637257112471395e-04,1.098456293745247352e-05,-1.446440817038987907e-02,-1.145283515630644388e-04,3.443163967515883308e-05,9.546292612898982710e-04,-7.584542745913039178e-05,-1.609131304693186805e-06,-2.112051099592516731e-07,-1.828530653223646497e-05,7.607275161601007138e-06
3.183450818432678742e-02,-1.383505147453073340e-04,9.596531591924709547e-06,-1.336378539682903967e-02,-1.070652230847694267e-04,3.198383729517029911e-05,8.812006385282217854e-04,-6.994613827952344924e-05,-1.466977513540319514e-06,-2.007699721733187913e-07,-1.685962697086771210e-05,7.019527829165166690e-06
3.226117216532340543e-02,-1.226188231246258704e-04,8.211882586778349833e-06,-1.227468558702304521e-02,-9.969348339376758251e-05,2.956272212037356744e-05,8.085419659119105372e-04,-6.410738202284544719e-05,-1.326427732161766278e-06,-1.904343599546439586e-07,-1.544846544548277945e-05,6.437908610489333807e-06
3.272886440456308083e-02,-1.080715020142436814e-04,6.873129648305076992e-06,-1.135834756728052418e-02,-9.369602539326972717e-05,2.754147025500136103e-05,7.474056618047286715e-04,-5.917353938841330585e-05,-1.209900454780117563e-06,-1.815912759429381398e-07,-1.425485292742409893e-05,5.947977513054983144e-06
3.320880296981566782e-02,-9.387436763872587504e-05,5.547813008807244658e-06,-1.049330975809693867e-02,-8.810683847121933508e-05,2.563895020570560658e-05,6.896899960791086836e-04,-5.450829972230715448e-05,-1.100504592070773437e-06,-1.731916238530969510e-07,-1.312583478577684615e-05,5.485264997635592982e-06
3.370723272297075634e-02,-8.016247225536520774e-05,4.239772084848911245e-06,-9.701529261589089334e-03,-8.310297483964075105e-05,2.390602677455802555e-05,6.368505719295576442e-04,-5.022558688836315833e-05,-1.001255837659499687e-06,-1.654318668856596735e-07,-1.208900004870461872e-05,5.061344466445775949e-06
3.422333695938572368e-02,-6.689028288817628145e-05,2.946669732619610095e-06,-8.977284143355126686e-03,-7.864003353559782090e-05,2.232950288100088177e-05,5.885020629342948987e-04,-4.629497906911224961e-05,-9.113371408373442748e-07,-1.582667728479062287e-07,-1.113711602681593579e-05,4.673145522481832100e-06
3.476558468057316248e-02,-5.425831482874261265e-05,1.675062221471450838e-06,-8.351779184746447454e-03,-7.496850537050952373e-05,2.098167948009867966e-05,5.467178273801839546e-04,-4.287896724975685006e-05,-8.350462350256174037e-07,-1.519738248570562107e-07,-1.030942098430533232e-05,4.337158024258721918e-06
3.530735843452517675e-02,-4.160202283349744815e-05,4.023054510571492300e-07,-7.723052609981247152e-03,-7.127186270175920788e-05,1.962643829429786002e-05,5.047172515013228188e-04,-3.944590715605737768e-05,-7.582941247779729485e-07,-1.456558039158035696e-07,-9.477657080687158935e-06,3.999447190239828552e-06
3.588110815148742166e-02,-2.964238525287271627e-05,-8.492150874566300049e-07,-7.205192328203499988e-03,-6.846860596449450670e-05,1.852830455754114609e-05,4.700724920048924291e-04,-3.658891569218846590e-05,-6.967237934974775403e-07,-1.403415466097831426e-07,-8.785220253765522821e-06,3.720226152253585120e-06
3.645753196359766135e-02,-1.773997729304409578e-05,-2.099028854661645806e-06,-6.696500157440385577e-03,-6.573929084938061958e-05,1.745143496553808445e-05,4.360358484658476922e-04,-3.377953964210695688e-05,-6.364081444371776954e-07,-1.351104560504420924e-07,-8.104303499872739282e-06,3.445840324398177756e-06
3.705359086186426482e-02,-6.220886588918226985e-06,-3.338031428578868383e-06,-6.250169780229200556e-03,-6.351512401081518442e-05,1.651944382087778014e-05,4.061290492873476684e-04,-3.129334401064496907e-05,-5.845406639638988123e-07,-1.304630616431533919e-07,-7.501699118325753708e-06,3.204283511687373140e-06
3.765654006752073429e-02,5.163887393812802783e-06,-4.573255878455759782e-06,-5.825707719453857014e-03,-6.146810946246914701e-05,1.563825716158009791e-05,3.776704318022913861e-04,-2.892047355237874835e-05,-5.356357866917002444e-07,-1.260203338687979913e-07,-6.926556051634563859e-06,2.974238562139792367e-06
3.827165901705516238e-02,1.632466519212790674e-05,-5.802224162675478588e-06,-5.437762754554828840e-03,-5.971776410892328798e-05,1.484203548853879716e-05,3.516270768838196501e-04,-2.673656366873381247e-05,-4.916262508993827777e-07,-1.219300735777761890e-07,-6.397254113045586067e-06,2.763389791431264714e-06
3.889962437413051893e-02,2.725091027800479978e-05,-7.024651954680902517e-06,-5.088065098433347533e-03,-5.827827447110502373e-05,1.413482362878259102e-05,3.281129689534967894e-04,-2.475052513551716850e-05,-4.527363562440980401e-07,-1.182105617630103175e-07,-5.915962876119549588e-06,2.572642645099209739e-06
3.952998897705089359e-02,3.813378735627649289e-05,-8.245796693154701747e-06,-4.745318924903007586e-03,-5.689531792717711465e-05,1.344380667197534837e-05,3.050581641203168161e-04,-2.280042735254367102e-05,-4.147672872879990964e-07,-1.145603703595364292e-07,-5.443398230238592224e-06,2.385545681517390038e-06
4.017941692252054164e-02,4.867478394981831211e-05,-9.456679477324581764e-06,-4.457127055580654626e-03,-5.595622332582012812e-05,1.287994110100344492e-05,2.856066711709840137e-04,-2.113230224859545208e-05,-3.839968026159633026e-07,-1.114598462482170138e-07,-5.039317670708513535e-06,2.227084132585781584e-06
4.082906741117878213e-02,5.921145838731465031e-05,-1.066741431487189143e-05,-4.169596003705655814e-03,-5.502248398057067019e-05,1.231761503685738489e-05,2.661988237689888828e-04,-1.946759559142673812e-05,-3.533129727771888468e-07,-1.083660722547979418e-07,-4.636067361639537024e-06,2.068969490792855112e-06
4.148989365241056992e-02,6.953577144669565889e-05,-1.187062530976682964e-05,-3.914106582028327105e-03,-5.434871322999658324e-05,1.183003197947210343e-05,2.489053780798800150e-04,-1.796852120837904624e-05,-3.267847489927761196e-07,-1.056089656898046882e-07,-4.273072927680501562e-06,1.927659350059465434e-06
4.215700371599896690e-02,7.973981682091506806e-05,-1.306952901469496637e-05,-3.676690106085278836e-03,-5.382152306988295833e-05,1.138460603966720596e-05,2.328045302097520009e-04,-1.656287718761864216e-05,-3.025987660063352176e-07,-1.030420530228704033e-07,-3.932786481274408440e-06,1.795827684760048458e-06
4.282565968391061767e-02,8.990813865467992146e-05,-1.426681768285852455e-05,-3.444109252563447039e-03,-5.333317194531430233e-05,1.095045191457034908e-05,2.170226086773959580e-04,-1.518227584478775624e-05,-2.790265032181096056e-07,-1.005283149798605639e-07,-3.598588930295507794e-06,1.666531749699569514e-06
4.350601866606933210e-02,9.980960625996469489e-05,-1.545217081209636741e-05,-3.247853144131483856e-03,-5.313677694690545372e-05,1.060098090998835014e-05,2.036363991577296419e-04,-1.398976490889422078e-05,-2.600676188842646118e-07,-9.841354664878699480e-08,-3.310124258484255073e-06,1.556283169515349315e-06
4.418639069526233976e-02,1.097080762326410228e-04,-1.663729247276062007e-05,-3.051851950036433159e-03,-5.294227883774577591e-05,1.025209605304874890e-05,1.902670170578360596e-04,-1.279859388865980607e-05,-2.411387150820572148e-07,-9.630193134669878981e-08,-3.021985329306859357e-06,1.446168791488337146e-06
4.487104642076958361e-02,1.194606689233987937e-04,-1.781405719563432951e-05,-2.872820250644276055e-03,-5.288144764231351373e-05,9.942644547671385653e-06,1.780168139097607397e-04,-1.169564293609894466e-05,-2.243121418731363974e-07,-9.438503314923335670e-08,-2.755298659854314057e-06,1.344959911691860524e-06
4.555989248439662465e-02,1.290704032995818366e-04,-1.898263673301494537e-05,-2.710405192978764411e-03,-5.295149805511317179e-05,9.671805578608892170e-06,1.668625249126594974e-04,-1.067907845043086483e-05,-2.095443611721744279e-07,-9.265876205145819750e-08,-2.509618333137990121e-06,1.252471425497195078e-06
4.624869051833191413e-02,1.386790444405006009e-04,-2.015109319100643961e-05,-2.548022687933298482e-03,-5.302168760156333990e-05,9.401034981254929830e-06,1.557104067387440427e-04,-9.662698715163757236e-06,-1.947792713892202191e-07,-9.093303430726673575e-08,-2.263982791995157609e-06,1.160000535048638160e-06
4.694006369871675521e-02,1.480676274462382940e-04,-2.130395444091359405e-05,-2.406556634358326518e-03,-5.325092449176473813e-05,9.178526891605191183e-06,1.459387694447385805e-04,-8.755809627980309738e-06,-1.825339810763014384e-07,-8.945682601927892885e-08,-2.044966967430075086e-06,1.078530003807428672e-06
4.763200109075006738e-02,1.573740504212292591e-04,-2.245070867451763873e-05,-2.272456088378779510e-03,-5.353547256631590765e-05,8.972967768914405387e-06,1.366534215809910176e-04,-7.887567981977999787e-06,-1.711694430159220568e-07,-8.806920465134434640e-08,-1.835346355492421485e-06,1.000936380834308248e-06
4.832386254658695146e-02,1.666338518052153269e-04,-2.359371461906384736e-05,-2.142093855197331215e-03,-5.384735879798813424e-05,8.775962056818771610e-06,1.276150652111877719e-04,-7.039038150952860791e-06,-1.602450669175835567e-07,-8.672729049692294231e-08,-1.630516765890613252e-06,9.253138987373342103e-07
4.901407553321359550e-02,1.756840036856268164e-04,-2.471897222992757641e-05,-2.027153605736292576e-03,-5.426937215996660639e-05,8.614056869319836637e-06,1.195963655645674391e-04,-6.272174238367269881e-06,-1.511158574200279143e-07,-8.557578642503236091e-08,-1.445532857352204811e-06,8.578361826976906935e-07
4.970309329863505793e-02,1.846825153816511792e-04,-2.583933616284403591e-05,-1.915202233657847808e-03,-5.471101205677533568e-05,8.458830432299601986e-06,1.117757792890794808e-04,-5.521361320938700190e-06,-1.423229301896755130e-07,-8.446202269502640567e-08,-1.264447250787704431e-06,7.919456626022478712e-07
5.038994148210271251e-02,1.935844535606692557e-04,-2.695059427089717530e-05,-1.808912040427304059e-03,-5.519001472419787259e-05,8.316267125416512750e-06,1.043303850483067417e-04,-4.800925533520723072e-06,-1.341684748237210252e-07,-8.341959860163825069e-08,-1.090739596340121476e-06,7.290604966800321341e-07
5.107245855820161107e-02,2.022960834697643874e-04,-2.804387604933337942e-05,-1.713728126994027573e-03,-5.574217623440660090e-05,8.198535537426719947e-06,9.762110401922467697e-05,-4.140102655624138309e-06,-1.272661275407069564e-07,-8.251709952676209922e-08,-9.315104412783294872e-07,6.720721129959976079e-07
5.175439443182732607e-02,2.109941574762171448e-04,-2.913569688542347414e-05,-1.619055276617761569e-03,-5.629695464976597444e-05,8.081892409582731946e-06,9.094591681553344862e-05,-3.482120789497220204e-06,-1.204164033918959302e-07,-8.162138925699971743e-08,-7.729702484100373392e-07,6.153589010962474634e-07
5.243256320804350751e-02,2.195951298972237289e-04,-3.021737421454898873e-05,-1.528549176488796808e-03,-5.687506595856793969e-05,7.974254649740715234e-06,8.454818145055819636e-05,-2.847035069759160123e-06,-1.140145027979418547e-07,-8.077894818355585947e-08,-6.199859930946003501e-07,5.608795352237064681e-07
5.309930820724200612e-02,2.279189667605147367e-04,-3.126973493940381069e-05,-1.449376761522820764e-03,-5.751446427286972037e-05,7.890934673679361091e-06,7.890587128018647129e-05,-2.274503301347067517e-06,-1.088242443091780179e-07,-8.008072970019995511e-08,-4.821790869090136967e-07,5.124882329116846932e-07
5.376018078893417262e-02,2.361223959465858077e-04,-3.230881841380282919e-05,-1.374298194256338371e-03,-5.817269397293381753e-05,7.816141498304922527e-06,7.353750137942003458e-05,-1.724990332511597395e-06,-1.040570671117081823e-07,-7.943459074226930962e-08,-3.499536786869851535e-07,4.663136359638240754e-07
5.441388875436061617e-02,2.441841734374425137e-04,-3.333213842482382107e-05,-1.303816069538561500e-03,-5.885099933988229042e-05,7.750836920726774244e-06,6.847705868336588064e-05,-1.201457919041323119e-06,-9.976101030918576532e-08,-7.884675027691832178e-08,-2.240269567087360225e-07,4.226336492646338137e-07
5.506115070155730151e-02,2.521324087045626701e-04,-3.434243332234574911e-05,-1.236422844898909992e-03,-5.953975594170440926e-05,7.691665661219218304e-06,6.362456625312687972e-05,-6.957709420876035538e-07,-9.577086074281714956e-08,-7.829750107827843780e-08,-1.024240202148680762e-07,3.806465306976106406e-07
5.570611888459949673e-02,2.600440001929361271e-04,-3.534841048811794442e-05,-1.169852815732227514e-03,-6.023023245365520588e-05,7.634042700261485403e-06,5.882785302566253459e-05,-1.949744897194858093e-07,-9.185886719463874422e-08,-7.775824983289594469e-08,1.799479979707998200e-08,3.391163514989561727e-07
5.634232147857726192e-02,2.678132126497263787e-04,-3.633769208013634466e-05,-1.106604865441213233e-03,-6.092856310844435786e-05,7.582741370278100593e-06,5.425593505838779621e-05,2.862016291713672474e-07,-8.826538736875450073e-08,-7.725954463488155996e-08,1.336623205845566991e-07,2.994252444722900414e-07
5.695643385104966899e-02,2.752238756340528460e-04,-3.728492647572567074e-05,-1.051718806028041284e-03,-6.164662480254848374e-05,7.547347607207432589e-06,5.024985873440532752e-05,7.179879972186735453e-07,-8.547397233332895087e-08,-7.686278536615884921e-08,2.373694240936035884e-07,2.643634393055768772e-07
5.757004476904015178e-02,2.826296431856625065e-04,-3.823148574901372583e-05,-9.967939576915939379e-04,-6.236349005927633411e-05,7.511789200760919782e-06,4.624153564811655332e-05,1.149864626730442250e-06,-8.267584753781617767e-08,-7.646514638099755415e-08,3.410990716153801519e-07,2.292861916906605642e-07
5.818057079217647115e-02,2.899928882177381676e-04,-3.917282138281997898e-05,-9.425016855288658726e-04,-6.307925743757209771e-05,7.477221663275001614e-06,4.227690324371150097e-05,1.577679112301634135e-06,-7.993122063944892207e-08,-7.607430257679063945e-08,4.438466681665954763e-07,1.945732821445665759e-07
5.876279738908459643e-02,2.969468903590456320e-04,-4.006458733598316764e-05,-8.953623500474556726e-04,-6.379466352842870025e-05,7.454848680921171786e-06,3.880218734240223745e-05,1.961075564306781394e-06,-7.782444163201485869e-08,-7.576466662671853605e-08,5.358489458187445963e-07,1.639143878341724680e-07
5.934249543196008086e-02,3.038674327027794599e-04,-4.095219693614662708e-05,-8.486518298321905560e-04,-6.450853636447419714e-05,7.433081393955883228e-06,3.535736164789987337e-05,2.341619890626898929e-06,-7.575216618814771844e-08,-7.545926375895559146e-08,6.271620360147405301e-07,1.335067971375815074e-07
5.991966492080331996e-02,3.107545152487177693e-04,-4.183565018328709437e-05,-8.023701248835511494e-04,-6.522087594572197825e-05,7.411919802408090914e-06,3.194242616038486061e-05,2.719312091209022615e-06,-7.371439430504890446e-08,-7.515809397431495731e-08,7.177859387366651426e-07,1.033505100614479848e-07
6.046134733294369207e-02,3.171732239767973620e-04,-4.266091070733467382e-05,-7.620778632967463743e-04,-6.591157202531964881e-05,7.399191941233284432e-06,2.894507410864425808e-05,3.057143523461035307e-06,-7.216024883011063710e-08,-7.491543758763154551e-08,7.987772424148954889e-07,7.670560620579920013e-08
6.099657961174409504e-02,3.235065922051926423e-04,-4.347557456318920795e-05,-7.228863911161542786e-04,-6.659841783638506790e-05,7.388024959770017158e-06,2.602442456439420742e-05,3.387664812270441130e-06,-7.069522111330796103e-08,-7.468360795439589472e-08,8.780019715971077799e-07,5.070535357005448353e-08
6.153069967897365627e-02,3.298250483271354867e-04,-4.428839262074173839e-05,-6.838958774872950759e-04,-6.728467599328850132e-05,7.377152789283760291e-06,2.311773747612989310e-05,3.716865815520515427e-06,-6.924665833956170601e-08,-7.445382385102986347e-08,9.569076141673897882e-07,2.482215477539668255e-08
6.203976287273591655e-02,3.358316785321871739e-04,-4.506184507992842011e-05,-6.479624924564995978e-04,-6.794745005801741612e-05,7.369538162624232435e-06,2.042850275291284315e-05,4.024173511425228849e-06,-6.801886771149069774e-08,-7.424760352305222189e-08,1.030527045495203709e-06,7.993847299327030281e-10
6.252909056288759315e-02,3.415928158945124248e-04,-4.580430044904561080e-05,-6.144274810025770334e-04,-6.859165611174853044e-05,7.364467350419180410e-06,1.790991300167533797e-05,4.314287340709284804e-06,-6.696389646824644050e-08,-7.405981676544565878e-08,1.099995037631133725e-06,-2.176305323122905075e-08
6.301753975686592846e-02,3.473423854570816135e-04,-4.654531501911392602e-05,-5.810347691145400888e-04,-6.923527706735607495e-05,7.359591534508632074e-06,1.540126814312691475e-05,4.603444975837397135e-06,-6.592012913796910928e-08,-7.387341928997460949e-08,1.169232034777392137e-06,-4.424167799150439517e-08
6.349777019613411788e-02,3.529926273948002808e-04,-4.727369460355192860e-05,-5.484739529804840818e-04,-6.987002079511616499e-05,7.355391027749488291e-06,1.295266006706314522e-05,4.886336663625269376e-06,-6.493166046027100619e-08,-7.369206624237810421e-08,1.236956766529760082e-06,-6.620041768305544305e-08
6.393714221624263727e-02,3.581557109591700918e-04,-4.793989271026868638e-05,-5.196790274841369241e-04,-7.045811801239131760e-05,7.353697017409366871e-06,1.077807891507179456e-05,5.140063133565250622e-06,-6.418154253872430156e-08,-7.352988041543512959e-08,1.297644062751923888e-06,-8.577029470764109022e-08
6.436449705105226626e-02,3.631781334177454639e-04,-4.858805335939955707e-05,-4.918484560197148529e-04,-7.103152689373257427e-05,7.352410653202759045e-06,8.674624472554672504e-06,5.385981620959244912e-06,-6.348747210782791249e-08,-7.337102003637362840e-08,1.356447908072468732e-06,-1.047134069461863690e-07
6.477983470056365711e-02,3.680598947702697120e-04,-4.921817655092394084e-05,-4.649822385874918459e-04,-7.159024743887476626e-05,7.351531935108348382e-06,6.642296739583240679e-06,5.624092125735567848e-06,-6.284944916016183035e-08,-7.321548510497676021e-08,1.413368302489046639e-06,-1.230297543970649762e-07
6.517515469934000161e-02,3.727099114683974333e-04,-4.981850413935359122e-05,-4.395898892375270329e-04,-7.212361996635257482e-05,7.351027557451302033e-06,4.719685596937862564e-06,5.849911192339853799e-06,-6.229202487067543072e-08,-7.306329957517364304e-08,1.467324250869043943e-06,-1.403723053969969069e-07
6.555707292086596083e-02,3.772074154662378651e-04,-5.039914467995362861e-05,-4.150526163242246303e-04,-7.263915680598564289e-05,7.350471050808106687e-06,2.861818569463011697e-06,6.068213071797650360e-06,-6.177601604303542982e-08,-7.291114773592304379e-08,1.519467697801086119e-06,-1.571327620933978680e-07
6.592892648739100137e-02,3.815910282811961506e-04,-5.096506465411624600e-05,-3.911261367813396138e-04,-7.314109479496930179e-05,7.349803289518485691e-06,1.050498599190974632e-06,6.281039444313877398e-06,-6.128814539033166416e-08,-7.275848952026462563e-08,1.570291042402246982e-06,-1.734727203976974778e-07
6.628160764484655743e-02,3.857587224221117037e-04,-5.150304901724219462e-05,-3.683171008778152742e-04,-7.361683658588255379e-05,7.348817559134030797e-06,-6.752041551296428879e-07,6.483686362977240272e-06,-6.084961915097601270e-08,-7.260405668037608895e-08,1.618660356609548663e-06,-1.890361795039806466e-07
6.658907241694829449e-02,3.894194184010789806e-04,-5.197537679397478121e-05,-3.480431152030962231e-04,-7.403015970501407306e-05,7.346851072210919129e-06,-2.205631269096205931e-06,6.662872102561031426e-06,-6.051816877444512240e-08,-7.244368414676370660e-08,1.661374080938146465e-06,-2.028217154639920354e-07
6.689334079888172024e-02,3.930442943978864397e-04,-5.244306399287650806e-05,-3.279453791865626880e-04,-7.443904741698755575e-05,7.344808585419609619e-06,-3.722448504902319962e-06,6.840414713758724769e-06,-6.019396975126772940e-08,-7.228285543877353836e-08,1.703691730326351372e-06,-2.164831105191586651e-07
6.719441279064701511e-02,3.966333504124078800e-04,-5.290611061394194736e-05,-3.080238928287736292e-04,-7.484349972155217171e-05,7.342690098750147935e-06,-5.225655862330130225e-06,7.016314196470882867e-06,-5.987702207191640709e-08,-7.212157055694768532e-08,1.745613304757385355e-06,-2.300203646646151786e-07
6.745840752942437735e-02,3.998168825319299634e-04,-5.331636151497153909e-05,-2.897225895916365960e-04,-7.519385511443046021e-05,7.338711233174355082e-06,-6.599104678798626159e-06,7.175471542121570885e-06,-5.960532252847810988e-08,-7.194737805705933922e-08,1.783500708217915719e-06,-2.423436914593683940e-07
6.769555767607199348e-02,4.027067564076039952e-04,-5.368838166831396968e-05,-2.725959757016055982e-04,-7.550505336089618970e-05,7.333389454986212347e-06,-7.878496648739830501e-06,7.322498160265114410e-06,-5.936653274714060596e-08,-7.176387645458281658e-08,1.818465090727961112e-06,-2.537872284037745192e-07
6.793106716531724376e-02,4.055780502274580692e-04,-5.405799932375834774e-05,-2.555673870257880466e-04,-7.581402176791001432e-05,7.328046401928137250e-06,-9.150401809160973302e-06,7.468639940471932441e-06,-5.913215533195968591e-08,-7.158028484852661799e-08,1.853216150991903352e-06,-2.651630093437602580e-07
6.816493599716048901e-02,4.084307639913796451e-04,-5.442521448129728715e-05,-2.386368235643706952e-04,-7.612076033556384731e-05,7.322682074017846331e-06,-1.041482015996977201e-05,7.613896882730779771e-06,-5.890219028151233438e-08,-7.139660323905337377e-08,1.887753889001841316e-06,-2.764710342781600931e-07
6.833477037756709171e-02,4.105959631621893089e-04,-5.470258707611715023e-05,-2.239701980565334254e-04,-7.633073997965389619e-05,7.312866409294850812e-06,-1.149053803617957421e-05,7.733159820741610662e-06,-5.870144194316314224e-08,-7.118088206874281440e-08,1.916030420296017448e-06,-2.859673349781796702e-07
6.849580764144654055e-02,4.126659433763768471e-04,-5.496753641142847690e-05,-2.096454473974610681e-04,-7.652762180685381715e-05,7.302511904944766096e-06,-1.253828823750069164e-05,7.848683052287459114e-06,-5.850754871311895575e-08,-7.096134656568503160e-08,1.943405991481935620e-06,-2.951982863565687622e-07
6.865599253513492151e-02,4.147258867818726623e-04,-5.523119693704700616e-05,-1.953865083925149378e-04,-7.672344089676990276e-05,7.292182088706460701e-06,-1.358116322182411052e-05,7.963665280708037307e-06,-5.831732826123438816e-08,-7.074206138073116726e-08,1.970651053560296031e-06,-3.043860970154183996e-07
6.880903202115458417e-02,4.167092075057587486e-04,-5.548484210979413449e-05,-1.813762554101840162e-04,-7.690843872327639318e-05,7.281346495872318423e-06,-1.460324287580480242e-05,8.075768489074107101e-06,-5.813000947961402109e-08,-7.051913006994982649e-08,1.997202659610855307e-06,-3.133738442648390660e-07
6.890717445381920603e-02,4.181113729640858665e-04,-5.566233058061097102e-05,-1.689732763658916481e-04,-7.700838340893129098e-05,7.265911429572985628e-06,-1.548565046506276177e-05,8.167410590223782313e-06,-5.793706220264319400e-08,-7.026243270080549663e-08,2.018827579164304313e-06,-3.209862948671317892e-07
6.898937190156516353e-02,4.193450959622772455e-04,-5.581773648297845526e-05,-1.570228559888665009e-04,-7.708353315173949313e-05,7.249106614270396884e-06,-1.632843555897550396e-05,8.253187679060559374e-06,-5.774115991271549023e-08,-6.999565327001078252e-08,2.039040394855041723e-06,-3.282068993129772178e-07
6.905562436439229013e-02,4.204103765005362276e-04,-5.595105981692130023e-05,-1.455249942790638783e-04,-7.713388795180519146e-05,7.230932049965097680e-06,-1.713159815752391825e-05,8.333099755607796066e-06,-5.754230260510107779e-08,-6.971879177767410438e-08,2.057841106680773771e-06,-3.350356576053433550e-07
6.910325640558415139e-02,4.212793757588153285e-04,-5.605863977575003469e-05,-1.345384476324600347e-04,-7.715517599804509253e-05,7.211116879254281206e-06,-1.788962709656790492e-05,8.406256337803084426e-06,-5.733839449745779804e-08,-6.942982173056442760e-08,2.075015435232208807e-06,-3.414159737115466916e-07
6.912883468384688201e-02,4.219176247317445866e-04,-5.613590871762804530e-05,-1.240857745174767535e-04,-7.714155873011273941e-05,7.189185453512120553e-06,-1.859894340658365487e-05,8.471801073218478503e-06,-5.712175013725085630e-08,-6.912509394637993132e-08,2.090357764758792470e-06,-3.473033121394853524e-07
6.913979620383324531e-02,4.224032179616650615e-04,-5.619311631557603567e-05,-1.139737779246044415e-04,-7.710470906819140912e-05,7.165818296355578024e-06,-1.927684134908368410e-05,8.532371149510751645e-06,-5.689537127071138921e-08,-6.880964879650694130e-08,2.104502944677416734e-06,-3.528708748153628651e-07
6.913614096554397681e-02,4.227361554482569135e-04,-5.623026256956673133e-05,-1.042024578540314651e-04,-7.704462701198691696e-05,7.141015407766901504e-06,-1.992332092403352513e-05,8.587966566610028717e-06,-5.665925788721421549e-08,-6.848348628175860917e-08,2.117450974987719069e-06,-3.581186617383525254e-07
6.910280366283841347e-02,4.227593769180056321e-04,-5.622669864391977544e-05,-9.510986017483329862e-05,-7.693727053850019744e-05,7.113264183285749454e-06,-2.050686196948970841e-05,8.633529961948837157e-06,-5.640209535027573655e-08,-6.813528974076825395e-08,2.127984939868190451e-06,-3.627240040904929508e-07
6.903347674005735901e-02,4.224076179543842470e-04,-5.617382861755666908e-05,-8.681408089880807816e-05,-7.677239869940084903e-05,7.081872336143313245e-06,-2.101581159406316573e-05,8.667068997510033769e-06,-5.611684221586219889e-08,-6.775983504207858804e-08,2.135625690095599688e-06,-3.665641927496103222e-07
